"Dice_index"	"Hu_Prot"	"Vir_prot_1"	"Vir_prot_2"	"Vir_prot_1_Type"	"Vir_prot_2_Type"	"Comparison_type"
0.545454545454545	"O95251"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.0740740740740741	"O95251"	"P06423"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.0952380952380952	"O95251"	"P06790"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.461538461538462	"O95363"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.193548387096774	"O95551"	"P03126"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.580645161290323	"O95551"	"P03126"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.620689655172414	"O95551"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.6	"O95551"	"P03126"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.484848484848485	"O95551"	"P03126"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.117647058823529	"O95551"	"P06427"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.375	"O95551"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.0606060606060606	"O95551"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"O95551"	"P06427"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.5	"O95551"	"P06462"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.545454545454545	"O95551"	"P06462"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.388888888888889	"O95551"	"P06462"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.451612903225806	"O95551"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.647058823529412	"O95551"	"P06463"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.285714285714286	"O95551"	"P24835"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.73469387755102	"O95905"	"P03126"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.740740740740741	"O95905"	"P03126"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.744186046511628	"O95905"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.25	"O96000"	"P03126"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0	"O96000"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"O96000"	"P03126"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"O96000"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"O96000"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.785714285714286	"O96000"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"P00156"	"P06427"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.0869565217391304	"P00156"	"P06427"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.32258064516129	"P00156"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.727272727272727	"P00338"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"P00403"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.484848484848485	"P00403"	"P06429"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.457142857142857	"P00403"	"P06788"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"P01106"	"P03126"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0.476190476190476	"P01106"	"P03126"	"P04020"	"High risk"	"High risk"	"High risk:High risk"
0.545454545454545	"P01106"	"P03126"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.105263157894737	"P01106"	"P03129"	"P04020"	"High risk"	"High risk"	"High risk:High risk"
0	"P01106"	"P03129"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"P01106"	"P04020"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0	"P01730"	"O09528"	"P03407"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"O09528"	"P04578"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"O09528"	"P04601"	"HIV"	"HIV"	"HIV:HIV"
0.514285714285714	"P01730"	"O09528"	"P05919"	"HIV"	"HIV"	"HIV:HIV"
0.424242424242424	"P01730"	"O09528"	"P19554"	"HIV"	"HIV"	"HIV:HIV"
0.315789473684211	"P01730"	"O09528"	"P69700"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"O09528"	"Q1PHM6"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"O09528"	"Q2N0S6"	"HIV"	"HIV"	"HIV:HIV"
0.324324324324324	"P01730"	"O09528"	"Q9WB91"	"HIV"	"HIV"	"HIV:HIV"
0.685714285714286	"P01730"	"P03407"	"P04578"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P03407"	"P04601"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P03407"	"P05919"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P03407"	"P19554"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P03407"	"P69700"	"HIV"	"HIV"	"HIV:HIV"
0.647058823529412	"P01730"	"P03407"	"Q1PHM6"	"HIV"	"HIV"	"HIV:HIV"
0.705882352941177	"P01730"	"P03407"	"Q2N0S6"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P03407"	"Q9WB91"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P04578"	"P04601"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P04578"	"P05919"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P04578"	"P19554"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P04578"	"P69700"	"HIV"	"HIV"	"HIV:HIV"
0.926829268292683	"P01730"	"P04578"	"Q1PHM6"	"HIV"	"HIV"	"HIV:HIV"
0.878048780487805	"P01730"	"P04578"	"Q2N0S6"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P04578"	"Q9WB91"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P04601"	"P05919"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P04601"	"P19554"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P04601"	"P69700"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P04601"	"Q1PHM6"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P04601"	"Q2N0S6"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P04601"	"Q9WB91"	"HIV"	"HIV"	"HIV:HIV"
0.125	"P01730"	"P05919"	"P19554"	"HIV"	"HIV"	"HIV:HIV"
0.702702702702703	"P01730"	"P05919"	"P69700"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P05919"	"Q1PHM6"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P05919"	"Q2N0S6"	"HIV"	"HIV"	"HIV:HIV"
0.777777777777778	"P01730"	"P05919"	"Q9WB91"	"HIV"	"HIV"	"HIV:HIV"
0.0571428571428571	"P01730"	"P19554"	"P69700"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P19554"	"Q1PHM6"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P19554"	"Q2N0S6"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P19554"	"Q9WB91"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P69700"	"Q1PHM6"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"P69700"	"Q2N0S6"	"HIV"	"HIV"	"HIV:HIV"
0.871794871794872	"P01730"	"P69700"	"Q9WB91"	"HIV"	"HIV"	"HIV:HIV"
0.9	"P01730"	"Q1PHM6"	"Q2N0S6"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"Q1PHM6"	"Q9WB91"	"HIV"	"HIV"	"HIV:HIV"
0	"P01730"	"Q2N0S6"	"Q9WB91"	"HIV"	"HIV"	"HIV:HIV"
0.304347826086957	"P02792"	"P04013"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.418604651162791	"P02792"	"P04013"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.732394366197183	"P02792"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.628571428571429	"P02795"	"P06427"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"P02795"	"P06427"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.588235294117647	"P02795"	"P06427"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"P02795"	"P06427"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"P02795"	"P06427"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.648648648648649	"P02795"	"P06427"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.774193548387097	"P02795"	"P06429"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.782608695652174	"P02795"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"P02795"	"P06429"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.714285714285714	"P02795"	"P06429"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.692307692307692	"P02795"	"P06429"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"P02795"	"P06464"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"P02795"	"P06464"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.685714285714286	"P02795"	"P06464"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"P02795"	"P06464"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0	"P02795"	"P06788"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.814814814814815	"P02795"	"P06788"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.72	"P02795"	"P06788"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0	"P02795"	"P24830"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0	"P02795"	"P24830"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.866666666666667	"P02795"	"P24837"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.526315789473684	"A0A087WUS5"	"P03126"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0.831460674157303	"A0A1B0GTW1"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.3125	"J3KQ48"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0	"P03905"	"P06464"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.235294117647059	"P03973"	"P06429"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"H0Y8C6"	"A0A220NMU2"	"P04012"	"High risk"	"High risk"	"High risk:High risk"
0.307692307692308	"P04083"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"P04156"	"P06427"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"P04350"	"P04608"	"P04618"	"HIV"	"HIV"	"HIV:HIV"
0.325581395348837	"P04406"	"P03126"	"P04618"	"High risk"	"HIV"	"HIV:High risk"
0.666666666666667	"P04406"	"P03126"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.25	"P04406"	"P03126"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.714285714285714	"P04406"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.181818181818182	"P04406"	"P03126"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.25	"P04406"	"P03126"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.232558139534884	"P04406"	"P04618"	"P06427"	"HIV"	"High risk"	"HIV:High risk"
0.707692307692308	"P04406"	"P04618"	"P06429"	"HIV"	"High risk"	"HIV:High risk"
0.205128205128205	"P04406"	"P04618"	"P06463"	"HIV"	"High risk"	"HIV:High risk"
0.782608695652174	"P04406"	"P04618"	"P06788"	"HIV"	"High risk"	"HIV:High risk"
0	"P04406"	"P04618"	"P24835"	"HIV"	"High risk"	"HIV:High risk"
0.2	"P04406"	"P06427"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.571428571428571	"P04406"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.181818181818182	"P04406"	"P06427"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.5	"P04406"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.166666666666667	"P04406"	"P06429"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.818181818181818	"P04406"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"P04406"	"P06429"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.2	"P04406"	"P06463"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.166666666666667	"P04406"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"P04406"	"P06788"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"H0Y449"	"P04608"	"P04618"	"HIV"	"HIV"	"HIV:HIV"
0.222222222222222	"C9JYA1"	"A0A288CFT1"	"P04618"	"HIV"	"HIV"	"HIV:HIV"
0.153846153846154	"P04637"	"P03120"	"P03126"	"High risk"	"High risk"	"High risk:High risk"
0.181818181818182	"P04637"	"P03120"	"P04015"	"High risk"	"High risk"	"High risk:High risk"
0.166666666666667	"P04637"	"P03120"	"P04019"	"High risk"	"High risk"	"High risk:High risk"
0.185185185185185	"P04637"	"P03120"	"P04601"	"High risk"	"HIV"	"HIV:High risk"
0.136363636363636	"P04637"	"P03120"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.933333333333333	"P04637"	"P03120"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.0408163265306122	"P04637"	"P03120"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.595744680851064	"P04637"	"P03120"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.16	"P04637"	"P03120"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0.915254237288136	"P04637"	"P03120"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.297872340425532	"P04637"	"P03126"	"P04015"	"High risk"	"High risk"	"High risk:High risk"
0.357142857142857	"P04637"	"P03126"	"P04019"	"High risk"	"High risk"	"High risk:High risk"
0.347826086956522	"P04637"	"P03126"	"P04601"	"High risk"	"HIV"	"HIV:High risk"
0.333333333333333	"P04637"	"P03126"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.153846153846154	"P04637"	"P03126"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.634146341463415	"P04637"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.0512820512820513	"P04637"	"P03126"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.80952380952381	"P04637"	"P03126"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0.156862745098039	"P04637"	"P03126"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.258064516129032	"P04637"	"P04015"	"P04019"	"High risk"	"High risk"	"High risk:High risk"
0.489795918367347	"P04637"	"P04015"	"P04601"	"High risk"	"HIV"	"HIV:High risk"
0.256410256410256	"P04637"	"P04015"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.181818181818182	"P04637"	"P04015"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.0454545454545455	"P04637"	"P04015"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.0476190476190476	"P04637"	"P04015"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.222222222222222	"P04637"	"P04015"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0.185185185185185	"P04637"	"P04015"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"P04637"	"P04019"	"P04601"	"High risk"	"HIV"	"HIV:High risk"
0.5	"P04637"	"P04019"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.166666666666667	"P04637"	"P04019"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.08	"P04637"	"P04019"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"P04637"	"P04019"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.384615384615385	"P04637"	"P04019"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0.171428571428571	"P04637"	"P04019"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.315789473684211	"P04637"	"P04601"	"P04608"	"HIV"	"HIV"	"HIV:HIV"
0.185185185185185	"P04637"	"P04601"	"P06423"	"HIV"	"High risk"	"HIV:High risk"
0.0465116279069767	"P04637"	"P04601"	"P06463"	"HIV"	"High risk"	"HIV:High risk"
0.0975609756097561	"P04637"	"P04601"	"P06790"	"HIV"	"High risk"	"HIV:High risk"
0.227272727272727	"P04637"	"P04601"	"P17386"	"HIV"	"High risk"	"HIV:High risk"
0.150943396226415	"P04637"	"P04601"	"P24830"	"HIV"	"High risk"	"HIV:High risk"
0.136363636363636	"P04637"	"P04608"	"P06423"	"HIV"	"High risk"	"HIV:High risk"
0.0606060606060606	"P04637"	"P04608"	"P06463"	"HIV"	"High risk"	"HIV:High risk"
0.0645161290322581	"P04637"	"P04608"	"P06790"	"HIV"	"High risk"	"HIV:High risk"
0.235294117647059	"P04637"	"P04608"	"P17386"	"HIV"	"High risk"	"HIV:High risk"
0.13953488372093	"P04637"	"P04608"	"P24830"	"HIV"	"High risk"	"HIV:High risk"
0.0408163265306122	"P04637"	"P06423"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.638297872340426	"P04637"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.16	"P04637"	"P06423"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0.915254237288136	"P04637"	"P06423"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"P04637"	"P06463"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"P04637"	"P06463"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0.0416666666666667	"P04637"	"P06463"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"P04637"	"P06790"	"P17386"	"High risk"	"High risk"	"High risk:High risk"
0.652173913043478	"P04637"	"P06790"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.163265306122449	"P04637"	"P17386"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.736842105263158	"P04733"	"P06429"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.303030303030303	"P04733"	"P06429"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"P04733"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.166666666666667	"P04733"	"P06429"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.8	"P04733"	"P06429"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.75	"P04733"	"P06429"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.439024390243902	"P04733"	"P06462"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.5625	"P04733"	"P06462"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.125	"P04733"	"P06462"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.684210526315789	"P04733"	"P06462"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.958333333333333	"P04733"	"P06462"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.222222222222222	"P04733"	"P06463"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"P04733"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.424242424242424	"P04733"	"P06463"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.418604651162791	"P04733"	"P06463"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.222222222222222	"P04733"	"P06788"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.75	"P04733"	"P06788"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.529411764705882	"P04733"	"P06788"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.166666666666667	"P04733"	"P24835"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.117647058823529	"P04733"	"P24835"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.7	"P04733"	"P24837"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0	"P04792"	"P03120"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.285714285714286	"P05204"	"P06429"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.285714285714286	"P05549"	"P03129"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.285714285714286	"P05549"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P03129"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P03129"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.25	"P05549"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P03129"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P06427"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P06427"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P06427"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P06429"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P06429"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P06429"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P06429"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.823529411764706	"P05549"	"P06462"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P06462"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P06462"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P06463"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"P05549"	"P06464"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.857142857142857	"P06241"	"P03407"	"P04601"	"HIV"	"HIV"	"HIV:HIV"
0.782608695652174	"P06241"	"P03407"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.761904761904762	"P06241"	"P03407"	"Q9QPN3"	"HIV"	"HIV"	"HIV:HIV"
0.769230769230769	"P06241"	"P04601"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.708333333333333	"P06241"	"P04601"	"Q9QPN3"	"HIV"	"HIV"	"HIV:HIV"
0.789473684210526	"P06241"	"Q90VU7"	"Q9QPN3"	"HIV"	"HIV"	"HIV:HIV"
0.863636363636364	"P06400"	"A0MPS7"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0.878048780487805	"P06400"	"A0MPS7"	"P04020"	"High risk"	"High risk"	"High risk:High risk"
0.857142857142857	"P06400"	"A0MPS7"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.85	"P06400"	"A0MPS7"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.918918918918919	"P06400"	"A0MPS7"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.923076923076923	"P06400"	"A0MPS7"	"P17387"	"High risk"	"High risk"	"High risk:High risk"
0.782608695652174	"P06400"	"A0MPS7"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.844444444444444	"P06400"	"P03129"	"P04020"	"High risk"	"High risk"	"High risk:High risk"
0.782608695652174	"P06400"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.772727272727273	"P06400"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.829268292682927	"P06400"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.837209302325581	"P06400"	"P03129"	"P17387"	"High risk"	"High risk"	"High risk:High risk"
0.88	"P06400"	"P03129"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.790697674418605	"P06400"	"P04020"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.780487804878049	"P06400"	"P04020"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.894736842105263	"P06400"	"P04020"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.9	"P06400"	"P04020"	"P17387"	"High risk"	"High risk"	"High risk:High risk"
0.851063829787234	"P06400"	"P04020"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
